Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2022-07-11,125.519,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.952428443203357,6.71,0.049,2022.0,Jul,11.0,-20.0,26.17
2022-07-12,125.3026,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.1724041778535579,6.71,0.049,2022.0,Jul,12.0,6332.0,27.29
2022-07-13,125.0621,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.1919353628735521,6.71,0.049,2022.0,Jul,13.0,2266.0,26.82
2022-07-14,124.3393,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.5779528730126882,6.71,0.049,2022.0,Jul,14.0,-509.0,26.4
2022-07-15,124.7775,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3524227657707657,6.71,0.049,2022.0,Jul,15.0,2192.0,24.23
2022-07-18,126.6022,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.462363006150946,6.71,0.049,2022.0,Jul,18.0,2651.0,25.3
2022-07-19,127.2168,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4854575986831255,6.71,0.049,2022.0,Jul,19.0,-1364.0,24.5
2022-07-20,127.6445,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3361977348903533,6.71,0.049,2022.0,Jul,20.0,6414.0,23.88
2022-07-21,128.6578,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.7938454065784306,6.71,0.049,2022.0,Jul,21.0,-3833.0,23.11
2022-07-22,129.4618,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.6249135303106446,6.71,0.049,2022.0,Jul,22.0,5808.0,23.03
2022-07-25,128.8814,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.4483175732146405,6.71,0.049,2022.0,Jul,25.0,2860.0,23.36
2022-07-26,128.2446,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.4940976742959236,6.71,0.049,2022.0,Jul,26.0,161.0,24.69
2022-07-27,128.6806,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3399753283958917,6.71,0.049,2022.0,Jul,27.0,305.0,23.24
2022-07-28,128.9568,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.2146399690396095,6.71,0.049,2022.0,Jul,28.0,6174.0,22.33
2022-07-29,130.845,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.464211270751137,6.71,0.049,2022.0,Jul,29.0,1541.0,21.33
2022-08-01,132.3557,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.154572203752546,7.0,0.049,2022.0,Aug,1.0,4348.0,22.84
2022-08-02,133.8429,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.12363880059565,7.0,0.049,2022.0,Aug,2.0,2330.0,23.93
2022-08-03,133.1123,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.5458638448509245,7.0,0.049,2022.0,Aug,3.0,334.0,21.95
2022-08-04,132.3805,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.5497613669059875,7.0,0.049,2022.0,Aug,4.0,3924.0,21.44
2022-08-05,132.7894,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3088823504972416,7.0,0.054,2022.0,Aug,5.0,-670.0,21.15
2022-08-08,134.547,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.323599624668836,7.0,0.054,2022.0,Aug,8.0,-154.0,21.29
2022-08-10,133.6259,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.6845934877775073,7.0,0.054,2022.0,Aug,10.0,2241.0,19.74
2022-08-11,134.3423,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.5361236107670697,7.0,0.054,2022.0,Aug,11.0,-4047.0,20.2
2022-08-12,134.541,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.1479057601366129,7.0,0.054,2022.0,Aug,12.0,-2461.0,19.53
2022-08-16,135.3876,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.6292505630253853,7.0,0.054,2022.0,Aug,16.0,-3458.0,19.69
2022-08-17,135.9422,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4096386966014665,7.0,0.054,2022.0,Aug,17.0,293.0,19.9
2022-08-18,136.3428,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.2946840642567228,7.0,0.054,2022.0,Aug,18.0,-3809.0,19.56
2022-08-19,135.2789,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.7803125650932885,7.0,0.054,2022.0,Aug,19.0,1313.0,20.6
2022-08-22,133.5765,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-1.258437199001461,7.0,0.054,2022.0,Aug,22.0,-2319.0,23.8
2022-08-23,135.0062,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.070322998431616,7.0,0.054,2022.0,Aug,23.0,4409.0,24.11
2022-08-24,136.4975,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.104615936157005,7.0,0.054,2022.0,Aug,24.0,-3460.0,22.82
2022-08-25,136.1212,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.275682704811453,7.0,0.054,2022.0,Aug,25.0,1172.0,21.78
2022-08-26,137.0145,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.6562533977073404,7.0,0.054,2022.0,Aug,26.0,6428.0,25.56
2022-08-29,136.5301,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.3535392239507495,7.0,0.054,2022.0,Aug,29.0,6911.0,26.21
2022-08-30,138.4687,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.419906672594551,7.0,0.054,2022.0,Aug,30.0,4580.0,26.21
2022-09-01,138.646,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.1280433773119594,7.41,0.054,2022.0,Sep,1.0,-3635.0,25.56
2022-09-02,139.5016,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.6171112040736837,7.41,0.054,2022.0,Sep,2.0,3691.0,25.47
2022-09-05,141.4896,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.425073260808474,7.41,0.054,2022.0,Sep,5.0,2494.0,25.99
2022-09-06,141.9939,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3564219561013715,7.41,0.054,2022.0,Sep,6.0,-688.0,26.91
2022-09-07,143.1321,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.8015837300053175,7.41,0.054,2022.0,Sep,7.0,-3676.0,24.64
2022-09-08,143.7472,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4297428738906151,7.41,0.054,2022.0,Sep,8.0,4347.0,23.61
2022-09-09,143.4948,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.1755860288061184,7.41,0.054,2022.0,Sep,9.0,5019.0,22.79
2022-09-12,143.9763,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.335552229070335,7.41,0.054,2022.0,Sep,12.0,-1514.0,23.87
2022-09-13,144.4765,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3474182903713929,7.41,0.054,2022.0,Sep,13.0,-3190.0,27.27
2022-09-14,145.6814,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.8339764598394916,7.41,0.054,2022.0,Sep,14.0,1588.0,26.16
2022-09-15,146.3333,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.447483343789945,7.41,0.054,2022.0,Sep,15.0,-2077.0,26.27
2022-09-16,142.9725,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-2.296674782841646,7.41,0.054,2022.0,Sep,16.0,301.0,26.3
2022-09-19,143.8177,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.591162636171294,7.41,0.054,2022.0,Sep,19.0,3905.0,25.76
2022-09-20,145.6713,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.28885387542701,7.41,0.054,2022.0,Sep,20.0,977.0,27.16
2022-09-21,144.751,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.631764801989132,7.41,0.054,2022.0,Sep,21.0,6794.0,27.99
2022-09-22,145.339,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4062148102603746,7.41,0.054,2022.0,Sep,22.0,7326.0,27.35
2022-09-23,143.1415,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-1.511982330964157,7.41,0.054,2022.0,Sep,23.0,6714.0,29.92
2022-09-26,136.9119,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-4.352057230083517,7.41,0.054,2022.0,Sep,26.0,-151.0,32.26
2022-09-27,137.5569,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4711058717321137,7.41,0.054,2022.0,Sep,27.0,4435.0,32.6
2022-09-28,136.327,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.8941027313061123,7.41,0.054,2022.0,Sep,28.0,-1291.0,30.18
2022-09-29,137.9462,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.187732437448208,7.41,0.054,2022.0,Sep,29.0,4273.0,31.84
2022-09-30,140.3273,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.726107714456804,7.41,0.059,2022.0,Sep,30.0,1619.0,31.62
2022-10-03,138.0223,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-1.642588434324621,7.41,0.059,2022.0,Oct,3.0,4576.0,30.1
2022-10-04,140.4592,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.765584257036723,7.41,0.059,2022.0,Oct,4.0,5150.0,29.07
2022-10-06,143.31,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,2.029628532698458,7.41,0.059,2022.0,Oct,6.0,1530.0,30.52
2022-10-07,143.4932,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.127834763798762,7.41,0.059,2022.0,Oct,7.0,5188.0,31.36
2022-10-10,142.8966,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.4157688308574881,7.41,0.059,2022.0,Oct,10.0,-3786.0,32.45
2022-10-11,139.9653,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-2.051343418947682,7.41,0.059,2022.0,Oct,11.0,-3469.0,33.63
2022-10-12,140.7453,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.5572809832151027,7.41,0.059,2022.0,Oct,12.0,6632.0,33.57
2022-10-13,139.7154,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.7317473478688052,7.41,0.059,2022.0,Oct,13.0,2576.0,31.94
2022-10-14,139.7304,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.01073611069359881,7.41,0.059,2022.0,Oct,14.0,-4177.0,32.02
2022-10-17,140.9235,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.8538585733669946,7.41,0.059,2022.0,Oct,17.0,-4867.0,31.37
2022-10-18,141.959,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.7347958289426693,7.41,0.059,2022.0,Oct,18.0,-2895.0,30.5
2022-10-19,142.151,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.1352503187540099,7.41,0.059,2022.0,Oct,19.0,-1373.0,30.76
2022-10-20,143.3382,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.8351682365934643,7.41,0.059,2022.0,Oct,20.0,7972.0,29.98
2022-10-21,142.1911,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.800275153448271,7.41,0.059,2022.0,Oct,21.0,1316.0,29.69
2022-10-25,142.8477,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4617729239031032,7.41,0.059,2022.0,Oct,25.0,6125.0,28.46
2022-10-27,144.1511,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.912440312304641,7.41,0.059,2022.0,Oct,27.0,7490.0,27.39
2022-10-28,143.101,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.7284717216864856,7.41,0.059,2022.0,Oct,28.0,6003.0,25.75
2022-10-31,144.1261,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.7163471953375744,7.41,0.059,2022.0,Oct,31.0,6704.0,25.88
2022-11-01,144.2333,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.07437931089511185,5.88,0.059,2022.0,Nov,1.0,1190.0,25.81
2022-11-02,144.4483,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.1490640510894314,5.88,0.059,2022.0,Nov,2.0,-3744.0,25.86
2022-11-03,144.3132,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.0935282727453357,5.88,0.059,2022.0,Nov,3.0,-1624.0,25.3
2022-11-04,145.9032,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.101770316228867,5.88,0.059,2022.0,Nov,4.0,645.0,24.55
2022-11-07,146.9453,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.7142406746390773,5.88,0.059,2022.0,Nov,7.0,4588.0,24.35
2022-11-09,147.3331,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.2639077262083234,5.88,0.059,2022.0,Nov,9.0,3053.0,26.09
2022-11-10,145.2509,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-1.413260156746854,5.88,0.059,2022.0,Nov,10.0,-1670.0,23.53
2022-11-11,145.9915,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.5098763587695565,5.88,0.059,2022.0,Nov,11.0,-2297.0,22.52
2022-11-14,146.1975,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.1411041053759998,5.88,0.059,2022.0,Nov,14.0,2114.0,23.73
2022-11-15,146.9203,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4943996990372623,5.88,0.059,2022.0,Nov,15.0,-3647.0,24.54
2022-11-16,146.1697,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.5108892372258866,5.88,0.059,2022.0,Nov,16.0,5975.0,24.11
2022-11-17,145.2193,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.6502031542788944,5.88,0.059,2022.0,Nov,17.0,6023.0,23.93
2022-11-18,144.8725,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.2388112323912894,5.88,0.059,2022.0,Nov,18.0,63.0,23.12
2022-11-21,144.6782,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.1341179312844054,5.88,0.059,2022.0,Nov,21.0,2575.0,22.36
2022-11-22,145.1102,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.2985937065846711,5.88,0.059,2022.0,Nov,22.0,-4333.0,21.29
2022-11-23,146.3841,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.8778845318936801,5.88,0.059,2022.0,Nov,23.0,-532.0,20.35
2022-11-24,147.1496,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.5229393082991862,5.88,0.059,2022.0,Nov,24.0,4337.0,20.42
2022-11-25,148.9404,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,1.216992774700043,5.88,0.059,2022.0,Nov,25.0,1819.0,20.5
2022-11-28,150.0987,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.7776936277866797,5.88,0.059,2022.0,Nov,28.0,-2255.0,22.21
2022-11-29,150.0571,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.02771509679965201,5.88,0.059,2022.0,Nov,29.0,2483.0,21.89
2022-11-30,150.6829,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4170412462989104,5.88,0.059,2022.0,Nov,30.0,-4461.0,20.58
2022-12-01,151.4646,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.518771539438112,5.72,0.059,2022.0,Dec,1.0,5971.0,19.84
2022-12-02,152.1193,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.4322462146270523,5.72,0.059,2022.0,Dec,2.0,-36.0,19.06
2022-12-05,153.1837,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.6997139744923775,5.72,0.059,2022.0,Dec,5.0,-1225.0,20.75
2022-12-06,154.0109,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.5400052355439833,5.72,0.059,2022.0,Dec,6.0,1042.0,22.17
2022-12-07,153.9878,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,-0.0149989383868232,5.72,0.0625,2022.0,Dec,7.0,2102.0,22.68
2022-12-08,154.5531,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_quant Mutual Fund_Quant Small Cap Fund_quant Small Cap Fund - Growth Option - Direct Plan_Net Asset Value,0.3671070045808911,5.72,0.0625,2022.0,Dec,8.0,2312.0,22.29
