Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2022-07-26,33.803,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.9319773746373383,6.71,0.049,2022.0,Jul,26.0,161.0,24.69
2022-07-27,33.924,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3579563944028807,6.71,0.049,2022.0,Jul,27.0,305.0,23.24
2022-07-28,34.222,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8784341469166401,6.71,0.049,2022.0,Jul,28.0,6174.0,22.33
2022-07-29,34.57,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.016889720063108,6.71,0.049,2022.0,Jul,29.0,1541.0,21.33
2022-08-01,35.061,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.420306624240664,7.0,0.049,2022.0,Aug,1.0,4348.0,22.84
2022-08-02,35.206,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.413564929693977,7.0,0.049,2022.0,Aug,2.0,2330.0,23.93
2022-08-03,35.123,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.235755268988258,7.0,0.049,2022.0,Aug,3.0,334.0,21.95
2022-08-04,35.237,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3245736412037736,7.0,0.049,2022.0,Aug,4.0,3924.0,21.44
2022-08-05,35.158,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.2241961574481421,7.0,0.054,2022.0,Aug,5.0,-670.0,21.15
2022-08-08,35.297,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3953580977302362,7.0,0.054,2022.0,Aug,8.0,-154.0,21.29
2022-08-10,35.354,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.1614868119103718,7.0,0.054,2022.0,Aug,10.0,2241.0,19.74
2022-08-11,35.701,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.9815013859817867,7.0,0.054,2022.0,Aug,11.0,-4047.0,20.2
2022-08-12,35.711,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.02801041987618991,7.0,0.054,2022.0,Aug,12.0,-2461.0,19.53
2022-08-16,36.072,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.010893002156221,7.0,0.054,2022.0,Aug,16.0,-3458.0,19.69
2022-08-17,36.219,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.4075182967398394,7.0,0.054,2022.0,Aug,17.0,293.0,19.9
2022-08-18,36.295,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2098346171898635,7.0,0.054,2022.0,Aug,18.0,-3809.0,19.56
2022-08-19,35.955,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.9367681498829161,7.0,0.054,2022.0,Aug,19.0,1313.0,20.6
2022-08-22,35.507,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.246001946878039,7.0,0.054,2022.0,Aug,22.0,-2319.0,23.8
2022-08-23,35.893,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.087109584025692,7.0,0.054,2022.0,Aug,23.0,4409.0,24.11
2022-08-24,35.983,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2507452706655755,7.0,0.054,2022.0,Aug,24.0,-3460.0,22.82
2022-08-25,36.092,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3029208237223191,7.0,0.054,2022.0,Aug,25.0,1172.0,21.78
2022-08-26,36.281,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5236617532971222,7.0,0.054,2022.0,Aug,26.0,6428.0,25.56
2022-08-29,35.974,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.8461729279788388,7.0,0.054,2022.0,Aug,29.0,6911.0,26.21
2022-08-30,36.494,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.445488408294882,7.0,0.054,2022.0,Aug,30.0,4580.0,26.21
2022-09-01,36.609,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3151202937469177,7.41,0.054,2022.0,Sep,1.0,-3635.0,25.56
2022-09-02,36.547,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.1693572618755135,7.41,0.054,2022.0,Sep,2.0,3691.0,25.47
2022-09-05,36.854,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8400142282540379,7.41,0.054,2022.0,Sep,5.0,2494.0,25.99
2022-09-06,36.952,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.265914147718016,7.41,0.054,2022.0,Sep,6.0,-688.0,26.91
2022-09-07,37.033,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2192032907555763,7.41,0.054,2022.0,Sep,7.0,-3676.0,24.64
2022-09-08,37.179,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3942429724840046,7.41,0.054,2022.0,Sep,8.0,4347.0,23.61
2022-09-09,37.431,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.6778019849915218,7.41,0.054,2022.0,Sep,9.0,5019.0,22.79
2022-09-12,37.975,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.453340813764004,7.41,0.054,2022.0,Sep,12.0,-1514.0,23.87
2022-09-13,37.915,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.157998683344307,7.41,0.054,2022.0,Sep,13.0,-3190.0,27.27
2022-09-14,37.856,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.1556112356587036,7.41,0.054,2022.0,Sep,14.0,1588.0,26.16
2022-09-15,38.178,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8505917159763232,7.41,0.054,2022.0,Sep,15.0,-2077.0,26.27
2022-09-16,37.29,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-2.325946880402319,7.41,0.054,2022.0,Sep,16.0,301.0,26.3
2022-09-19,37.228,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.1662644140520197,7.41,0.054,2022.0,Sep,19.0,3905.0,25.76
2022-09-20,37.698,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.262490598474253,7.41,0.054,2022.0,Sep,20.0,977.0,27.16
2022-09-21,37.495,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.538490105575895,7.41,0.054,2022.0,Sep,21.0,6794.0,27.99
2022-09-22,37.592,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2587011601546951,7.41,0.054,2022.0,Sep,22.0,7326.0,27.35
2022-09-23,36.773,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-2.178655032985732,7.41,0.054,2022.0,Sep,23.0,6714.0,29.92
2022-09-26,35.811,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-2.616049819160804,7.41,0.054,2022.0,Sep,26.0,-151.0,32.26
2022-09-27,35.849,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.106112646952039,7.41,0.054,2022.0,Sep,27.0,4435.0,32.6
2022-09-28,35.722,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.354263717258485,7.41,0.054,2022.0,Sep,28.0,-1291.0,30.18
2022-09-29,35.896,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.487094787525888,7.41,0.054,2022.0,Sep,29.0,4273.0,31.84
2022-09-30,36.383,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.356697125027861,7.41,0.059,2022.0,Sep,30.0,1619.0,31.62
2022-10-03,36.007,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.033449688041133,7.41,0.059,2022.0,Oct,3.0,4576.0,30.1
2022-10-04,36.783,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,2.155136501235888,7.41,0.059,2022.0,Oct,4.0,5150.0,29.07
2022-10-06,37.176,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.068428350053008,7.41,0.059,2022.0,Oct,6.0,1530.0,30.52
2022-10-07,37.161,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.04034861200774564,7.41,0.059,2022.0,Oct,7.0,5188.0,31.36
2022-10-10,36.844,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.8530448588574102,7.41,0.059,2022.0,Oct,10.0,-3786.0,32.45
2022-10-11,36.337,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.376072087721192,7.41,0.059,2022.0,Oct,11.0,-3469.0,33.63
2022-10-12,36.602,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7292842006769717,7.41,0.059,2022.0,Oct,12.0,6632.0,33.57
2022-10-13,36.308,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.8032347959127883,7.41,0.059,2022.0,Oct,13.0,2576.0,31.94
2022-10-14,36.217,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.2506334692078949,7.41,0.059,2022.0,Oct,14.0,-4177.0,32.02
2022-10-17,36.522,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8421459535577158,7.41,0.059,2022.0,Oct,17.0,-4867.0,31.37
2022-10-18,36.921,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.092492196484307,7.41,0.059,2022.0,Oct,18.0,-2895.0,30.5
2022-10-19,36.795,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.3412691963922909,7.41,0.059,2022.0,Oct,19.0,-1373.0,30.76
2022-10-20,36.665,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.3533088734882561,7.41,0.059,2022.0,Oct,20.0,7972.0,29.98
2022-10-21,36.497,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.4582026455748012,7.41,0.059,2022.0,Oct,21.0,1316.0,29.69
2022-10-25,36.932,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.191878784557643,7.41,0.059,2022.0,Oct,25.0,6125.0,28.46
2022-10-27,37.098,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.4494747102783414,7.41,0.059,2022.0,Oct,27.0,7490.0,27.39
2022-10-28,36.914,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.4959836109763249,7.41,0.059,2022.0,Oct,28.0,6003.0,25.75
2022-10-31,37.362,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.213631684455763,7.41,0.059,2022.0,Oct,31.0,6704.0,25.88
2022-11-01,37.581,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5861570579733355,5.88,0.059,2022.0,Nov,1.0,1190.0,25.81
2022-11-02,37.79,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5561320880231868,5.88,0.059,2022.0,Nov,2.0,-3744.0,25.86
2022-11-03,37.952,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.4286848372585306,5.88,0.059,2022.0,Nov,3.0,-1624.0,25.3
2022-11-04,38.019,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.1765387858347456,5.88,0.059,2022.0,Nov,4.0,645.0,24.55
2022-11-07,38.401,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.004760777505997,5.88,0.059,2022.0,Nov,7.0,4588.0,24.35
2022-11-09,38.105,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.770813260071368,5.88,0.059,2022.0,Nov,9.0,3053.0,26.09
2022-11-10,37.698,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.068101299042112,5.88,0.059,2022.0,Nov,10.0,-1670.0,23.53
