Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2020-10-23,8.29,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.2418379685610539,7.61,0.04,2020.0,Oct,23.0,3792.0,27.55
2020-10-26,8.18,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.326899879372734,7.61,0.04,2020.0,Oct,26.0,3433.0,32.46
2020-10-27,8.21,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3667481662591898,7.61,0.04,2020.0,Oct,27.0,5233.0,33.35
2020-10-28,8.12,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.096224116930589,7.61,0.04,2020.0,Oct,28.0,6016.0,40.28
2020-10-29,8.06,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.7389162561576179,7.61,0.04,2020.0,Oct,29.0,2513.0,37.59
2020-10-30,8.13,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.8684863523573227,7.61,0.04,2020.0,Oct,30.0,-2388.0,38.02
2020-11-02,8.19,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7380073800737907,7.61,0.04,2020.0,Nov,2.0,1235.0,37.13
2020-11-03,8.24,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.6105006105006083,7.61,0.04,2020.0,Nov,3.0,486.0,35.55
2020-11-04,8.21,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.3640776699029069,7.61,0.04,2020.0,Nov,4.0,2099.0,29.57
2020-11-05,8.51,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,3.654080389768555,7.61,0.04,2020.0,Nov,5.0,4670.0,27.58
2020-11-06,8.51,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.0,7.61,0.04,2020.0,Nov,6.0,5748.0,24.86
2020-11-09,8.62,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.292596944770841,7.61,0.04,2020.0,Nov,9.0,3226.0,25.75
2020-11-10,8.8,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.088167053364276,7.61,0.04,2020.0,Nov,10.0,-1848.0,24.8
2020-11-11,8.87,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7954545454545325,7.61,0.04,2020.0,Nov,11.0,5147.0,23.45
2020-11-12,8.81,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.6764374295377573,7.61,0.04,2020.0,Nov,12.0,-3415.0,25.35
2020-11-13,8.86,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.567536889897835,7.61,0.04,2020.0,Nov,13.0,-1057.0,23.1
2020-11-17,8.94,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.9029345372460584,7.61,0.04,2020.0,Nov,17.0,6653.0,22.71
2020-11-18,9.0,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.6711409395973256,7.61,0.04,2020.0,Nov,18.0,5805.0,23.84
2020-11-19,9.01,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.1111111111111063,7.61,0.04,2020.0,Nov,19.0,-1157.0,23.11
2020-11-20,9.08,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7769145394006749,7.61,0.04,2020.0,Nov,20.0,2989.0,23.7
2020-11-23,9.15,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7709251101321701,7.61,0.04,2020.0,Nov,23.0,1873.0,22.66
2020-11-24,9.2,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.5464480874316724,7.61,0.04,2020.0,Nov,24.0,675.0,21.64
2020-11-25,9.18,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2173913043478248,7.61,0.04,2020.0,Nov,25.0,-4839.0,21.25
2020-11-26,9.27,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.9803921568627416,7.61,0.04,2020.0,Nov,26.0,-703.0,21.25
2020-11-27,9.25,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2157497303128308,7.61,0.04,2020.0,Nov,27.0,5173.0,20.84
2020-12-01,9.37,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.297297297297284,4.59,0.04,2020.0,Dec,1.0,2629.0,20.77
2020-12-02,9.51,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.494130202774824,4.59,0.04,2020.0,Dec,2.0,6990.0,21.17
2020-12-03,9.71,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.103049421661418,4.59,0.04,2020.0,Dec,3.0,4467.0,21.28
2020-12-04,9.75,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.4119464469618972,4.59,0.04,2020.0,Dec,4.0,-3984.0,20.79
2020-12-07,9.86,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.128205128205129,4.59,0.04,2020.0,Dec,7.0,2892.0,21.3
2020-12-08,9.79,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.7099391480730244,4.59,0.04,2020.0,Dec,8.0,1863.0,20.68
2020-12-09,9.86,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7150153217569066,4.59,0.04,2020.0,Dec,9.0,2916.0,22.27
2020-12-10,9.78,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.8113590263691739,4.59,0.04,2020.0,Dec,10.0,3529.0,22.52
2020-12-11,9.98,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.044989775051143,4.59,0.04,2020.0,Dec,11.0,-4122.0,23.31
2020-12-14,10.22,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.404809619238479,4.59,0.04,2020.0,Dec,14.0,7185.0,24.72
2020-12-15,10.19,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.293542074364006,4.59,0.04,2020.0,Dec,15.0,-141.0,22.89
2020-12-16,10.24,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.4906771344455496,4.59,0.04,2020.0,Dec,16.0,1331.0,22.5
2020-12-17,10.23,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.09765625,4.59,0.04,2020.0,Dec,17.0,3571.0,21.93
2020-12-18,10.19,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.3910068426197566,4.59,0.04,2020.0,Dec,18.0,3684.0,21.57
2020-12-21,9.54,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-6.378802747791957,4.59,0.04,2020.0,Dec,21.0,-2938.0,25.16
2020-12-22,9.67,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.362683438155154,4.59,0.04,2020.0,Dec,22.0,7076.0,24.23
2020-12-23,9.77,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.034126163391935,4.59,0.04,2020.0,Dec,23.0,-4936.0,23.31
2020-12-24,9.89,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.22824974411464,4.59,0.04,2020.0,Dec,24.0,3006.0,21.53
2020-12-28,10.01,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.213346814964611,4.59,0.04,2020.0,Dec,28.0,-2305.0,21.7
2020-12-29,9.98,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2997002997002896,4.59,0.04,2020.0,Dec,29.0,4687.0,23.08
2020-12-30,10.0,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.2004008016031955,4.59,0.04,2020.0,Dec,30.0,258.0,22.77
2020-12-31,10.01,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.09999999999998899,4.59,0.04,2020.0,Dec,31.0,618.0,22.75
2021-01-01,10.12,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.098901098901095,4.06,0.04,2021.0,Jan,1.0,1736.0,22.75
2021-01-04,10.31,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.877470355731248,4.06,0.04,2021.0,Jan,4.0,7666.0,26.97
2021-01-05,10.31,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.0,4.06,0.04,2021.0,Jan,5.0,892.0,25.34
2021-01-06,10.44,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.260911736178461,4.06,0.04,2021.0,Jan,6.0,-1439.0,25.07
2021-01-07,10.51,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.6704980842911823,4.06,0.04,2021.0,Jan,7.0,5470.0,22.37
2021-01-08,10.6,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.8563273073263655,4.06,0.04,2021.0,Jan,8.0,1184.0,21.56
2021-01-11,10.62,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.1886792452830077,4.06,0.04,2021.0,Jan,11.0,3392.0,24.08
2021-01-12,10.75,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.224105461393599,4.06,0.04,2021.0,Jan,12.0,-1896.0,23.33
2021-01-13,10.82,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.6511627906976791,4.06,0.04,2021.0,Jan,13.0,2215.0,22.21
2021-01-14,10.93,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.01663585951941,4.06,0.04,2021.0,Jan,14.0,7790.0,23.25
2021-01-15,10.69,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-2.195791399817015,4.06,0.04,2021.0,Jan,15.0,-2546.0,24.34
2021-01-18,10.43,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-2.432179607109441,4.06,0.04,2021.0,Jan,18.0,-2269.0,24.34
2021-01-19,10.6,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.629913710450626,4.06,0.04,2021.0,Jan,19.0,5965.0,23.24
2021-01-20,10.6,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.0,4.06,0.04,2021.0,Jan,20.0,3154.0,21.58
2021-01-21,10.4,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.886792452830177,4.06,0.04,2021.0,Jan,21.0,4762.0,21.32
2021-01-22,10.2,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.923076923076938,4.06,0.04,2021.0,Jan,22.0,56.0,21.91
2021-01-25,10.08,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.17647058823529,4.06,0.04,2021.0,Jan,25.0,-1160.0,23.19
2021-01-27,9.97,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.091269841269837,4.06,0.04,2021.0,Jan,27.0,2385.0,37.21
2021-01-28,10.0,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3009027081243731,4.06,0.04,2021.0,Jan,28.0,-4498.0,30.21
2021-01-29,9.91,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.9000000000000008,4.06,0.04,2021.0,Jan,29.0,1910.0,33.09
2021-02-01,10.2,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.926337033299697,5.03,0.04,2021.0,Feb,1.0,1938.0,30.24
2021-02-02,10.43,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.254901960784328,5.03,0.04,2021.0,Feb,2.0,-512.0,25.56
2021-02-03,10.64,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.013422818791955,5.03,0.04,2021.0,Feb,3.0,-4794.0,22.91
2021-02-04,10.88,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.255639097744355,5.03,0.04,2021.0,Feb,4.0,134.0,21.77
2021-02-05,10.93,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.4595588235293935,5.03,0.04,2021.0,Feb,5.0,977.0,20.87
2021-02-08,11.14,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.921317474839901,5.03,0.04,2021.0,Feb,8.0,-3516.0,21.24
2021-02-09,11.12,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.1795332136445338,5.03,0.04,2021.0,Feb,9.0,2858.0,21.63
2021-02-10,11.1,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.1798561151079126,5.03,0.04,2021.0,Feb,10.0,-4137.0,21.99
2021-02-11,11.06,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.3603603603603567,5.03,0.04,2021.0,Feb,11.0,-2210.0,21.25
2021-02-12,11.06,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.0,5.03,0.04,2021.0,Feb,12.0,2408.0,19.97
2021-02-15,11.09,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.2712477396021651,5.03,0.04,2021.0,Feb,15.0,7383.0,19.97
2021-02-16,11.17,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7213706041478751,5.03,0.04,2021.0,Feb,16.0,1019.0,21.46
2021-02-17,11.35,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.611459265890769,5.03,0.04,2021.0,Feb,17.0,-3243.0,21.5
2021-02-18,11.72,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,3.259911894273126,5.03,0.04,2021.0,Feb,18.0,2574.0,22.49
2021-02-19,11.57,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.279863481228671,5.03,0.04,2021.0,Feb,19.0,1374.0,22.05
2021-02-22,11.35,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.901469317199656,5.03,0.04,2021.0,Feb,22.0,-1758.0,23.45
2021-02-23,11.52,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.497797356828201,5.03,0.04,2021.0,Feb,23.0,-364.0,23.11
