Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2024-04-10,22.3864,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.7248496083292366,4.85,0.065,2024.0,Apr,10.0,-1469.0,15.8
2024-04-12,22.7946,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.82342851016688,4.85,0.065,2024.0,Apr,12.0,-549.0,17.31
2024-04-15,22.7269,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2970001667061406,4.85,0.065,2024.0,Apr,15.0,959.0,19.23
2024-04-16,22.8267,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.439127201686107,4.85,0.065,2024.0,Apr,16.0,-4874.0,18.4
2024-04-18,22.8982,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3132296827837555,4.85,0.065,2024.0,Apr,18.0,6248.0,18.0
2024-04-19,23.0127,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.50003930439948,4.85,0.065,2024.0,Apr,19.0,3795.0,18.71
2024-04-22,22.744,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.167616142390937,4.85,0.065,2024.0,Apr,22.0,109.0,16.94
2024-04-23,22.3364,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.792120998944768,4.85,0.065,2024.0,Apr,23.0,-854.0,15.69
2024-04-24,22.4538,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.5255994699235433,4.85,0.065,2024.0,Apr,24.0,2196.0,15.97
2024-04-25,22.5003,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2070918953584577,4.85,0.065,2024.0,Apr,25.0,6725.0,15.37
2024-04-26,22.6652,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.7328791171673288,4.85,0.065,2024.0,Apr,26.0,6559.0,15.03
2024-04-29,22.7367,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3154615886910239,4.85,0.065,2024.0,Apr,29.0,-3208.0,14.67
2024-04-30,22.5146,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.9768348089212453,4.85,0.065,2024.0,Apr,30.0,6053.0,15.65
2024-05-02,22.5002,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.06395849804128328,4.85,0.065,2024.0,May,2.0,-1524.0,14.68
2024-05-03,22.4145,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3808855032399694,4.85,0.065,2024.0,May,3.0,-1583.0,13.49
2024-05-06,22.4036,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.04862923553948795,4.85,0.065,2024.0,May,6.0,-1970.0,13.49
2024-05-07,22.4323,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1281044117909635,4.85,0.065,2024.0,May,7.0,-2128.0,13.23
2024-05-08,22.3284,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.4631714090842398,4.85,0.065,2024.0,May,8.0,-1928.0,13.0
2024-05-09,22.2925,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1607817846330128,4.85,0.065,2024.0,May,9.0,-3146.0,12.69
2024-05-10,22.8549,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,2.52282157676349,4.85,0.065,2024.0,May,10.0,-979.0,12.55
2024-05-13,22.5897,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.160363860703828,4.85,0.065,2024.0,May,13.0,31.0,13.6
2024-05-14,22.604,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.0633031868506384,4.85,0.065,2024.0,May,14.0,-2292.0,13.42
2024-05-15,22.8189,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.9507166873119699,4.85,0.065,2024.0,May,15.0,6694.0,12.45
2024-05-16,22.9514,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.5806590151146596,4.85,0.065,2024.0,May,16.0,2112.0,12.42
2024-05-17,22.8725,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3437698789616306,4.85,0.065,2024.0,May,17.0,4524.0,11.99
2024-05-21,23.1874,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.376762487703576,4.85,0.065,2024.0,May,21.0,-788.0,11.86
2024-05-22,23.1945,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.03062007814589318,4.85,0.065,2024.0,May,22.0,2970.0,12.29
2024-05-24,22.5283,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-2.872232641358941,4.85,0.065,2024.0,May,24.0,-4464.0,11.93
2024-05-27,22.5174,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.04838358864185377,4.85,0.065,2024.0,May,27.0,2973.0,12.36
2024-05-28,22.5603,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1905193317168097,4.85,0.065,2024.0,May,28.0,3577.0,12.92
2024-05-29,22.6247,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2854571969344244,4.85,0.065,2024.0,May,29.0,3070.0,14.28
2024-05-30,22.4849,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.6179087457513277,4.85,0.065,2024.0,May,30.0,6473.0,14.47
2024-05-31,22.621,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6052951091621406,4.85,0.065,2024.0,May,31.0,3666.0,12.92
2024-06-03,22.413,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.9194995800362427,4.85,0.065,2024.0,Jun,3.0,-1400.0,13.11
2024-06-04,22.4989,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3832597153437645,4.85,0.065,2024.0,Jun,4.0,1783.0,13.16
2024-06-05,22.4558,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1915649209516812,4.85,0.065,2024.0,Jun,5.0,4146.0,12.63
2024-06-06,22.6992,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.083907052966282,4.85,0.065,2024.0,Jun,6.0,-29.0,12.58
2024-06-07,22.5488,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.6625784168605153,4.85,0.065,2024.0,Jun,7.0,-3795.0,12.22
2024-06-10,22.1797,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.636894202795713,4.85,0.065,2024.0,Jun,10.0,-3010.0,12.74
2024-06-11,22.2621,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3715108860805172,4.85,0.065,2024.0,Jun,11.0,299.0,12.85
2024-06-12,22.3587,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4339213281765897,4.85,0.065,2024.0,Jun,12.0,7997.0,12.04
2024-06-13,22.3049,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2406222186441931,4.85,0.065,2024.0,Jun,13.0,-1428.0,11.94
2024-06-14,22.3515,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2089227030831919,4.85,0.065,2024.0,Jun,14.0,975.0,12.66
2024-06-18,22.3405,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.04921369930430686,4.85,0.065,2024.0,Jun,18.0,-243.0,12.3
2024-06-19,22.4479,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4807412546720125,4.85,0.065,2024.0,Jun,19.0,-2287.0,12.48
2024-06-20,22.5446,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4307752618284866,4.85,0.065,2024.0,Jun,20.0,5395.0,13.28
2024-06-21,22.7451,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.8893482252956497,4.85,0.065,2024.0,Jun,21.0,588.0,13.2
2024-06-24,22.401,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.512853317857477,4.85,0.065,2024.0,Jun,24.0,-56.0,13.33
2024-06-25,22.4404,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1758850051337024,4.85,0.065,2024.0,Jun,25.0,-1568.0,12.84
2024-06-26,22.358,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3671948806616587,4.85,0.065,2024.0,Jun,26.0,-4312.0,12.55
2024-06-27,22.2755,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3689954378745863,4.85,0.065,2024.0,Jun,27.0,-757.0,12.24
2024-06-28,22.4116,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6109851630715424,4.85,0.065,2024.0,Jun,28.0,-1299.0,12.44
2024-06-30,22.4115,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.000446197504866408,4.85,0.065,2024.0,Jun,30.0,182.0,12.44
2024-07-01,22.4114,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.0004461994957960513,5.02,0.065,2024.0,Jul,1.0,4916.0,12.22
2024-07-02,22.4615,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2235469448584215,5.02,0.065,2024.0,Jul,2.0,1704.0,12.03
2024-07-03,22.5581,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4300692295705844,5.02,0.065,2024.0,Jul,3.0,-578.0,12.09
2024-07-04,22.5796,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.09530944538769237,5.02,0.065,2024.0,Jul,4.0,4984.0,12.26
2024-07-05,22.6728,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4127619621250966,5.02,0.065,2024.0,Jul,5.0,-3241.0,12.48
2024-07-08,22.7478,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3307928442892072,5.02,0.065,2024.0,Jul,8.0,5454.0,12.37
2024-07-09,22.6833,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.283543903146688,5.02,0.065,2024.0,Jul,9.0,-2518.0,12.51
2024-07-10,22.7621,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3473921343014608,5.02,0.065,2024.0,Jul,10.0,3058.0,12.85
2024-07-11,22.7477,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.06326305569346324,5.02,0.065,2024.0,Jul,11.0,-4049.0,12.92
2024-07-12,22.8515,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4563098686900302,5.02,0.065,2024.0,Jul,12.0,3914.0,12.46
2024-07-15,22.9015,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2188040172417471,5.02,0.065,2024.0,Jul,15.0,-2283.0,13.12
2024-07-16,23.0949,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.8444861690282357,5.02,0.065,2024.0,Jul,16.0,5524.0,13.19
2024-07-18,23.2452,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6507930322279032,5.02,0.065,2024.0,Jul,18.0,-476.0,15.93
2024-07-19,23.0948,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.6470152977819166,5.02,0.065,2024.0,Jul,19.0,4692.0,16.52
2024-07-22,23.0266,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.295304570725885,5.02,0.065,2024.0,Jul,22.0,6687.0,14.91
2024-07-23,22.4251,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-2.612196329462435,5.02,0.065,2024.0,Jul,23.0,2186.0,14.72
2024-07-24,22.0993,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.45283633071871,5.02,0.065,2024.0,Jul,24.0,-2935.0,18.04
2024-07-25,22.1708,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3235396596272366,5.02,0.065,2024.0,Jul,25.0,-4232.0,18.46
2024-07-26,22.0496,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.5466649827701175,5.02,0.065,2024.0,Jul,26.0,490.0,16.39
2024-07-29,21.735,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.426783252303909,5.02,0.065,2024.0,Jul,29.0,1645.0,16.6
2024-07-30,21.5171,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.002530480791353,5.02,0.065,2024.0,Jul,30.0,83.0,17.69
2024-07-31,21.6926,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.8156303591097203,5.02,0.065,2024.0,Jul,31.0,232.0,16.36
2024-08-01,21.8144,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.5614817956353768,4.85,0.065,2024.0,Aug,1.0,5353.0,18.59
2024-08-02,22.0507,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.083229426433907,4.85,0.065,2024.0,Aug,2.0,6485.0,23.39
2024-08-05,21.6568,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.786337848685071,4.85,0.065,2024.0,Aug,5.0,-74.0,38.57
2024-08-06,21.6639,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.03278416017140628,4.85,0.065,2024.0,Aug,6.0,1016.0,27.71
2024-08-07,21.5245,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.6434667811428318,4.85,0.065,2024.0,Aug,7.0,-1665.0,27.85
2024-08-08,21.3991,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.5825919301261306,4.85,0.065,2024.0,Aug,8.0,7342.0,23.79
2024-08-09,21.6497,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.171077288297173,4.85,0.065,2024.0,Aug,9.0,3038.0,20.37
2024-08-12,21.8036,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.7108643537785841,4.85,0.065,2024.0,Aug,12.0,5093.0,20.71
2024-08-13,21.9468,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6567722761378958,4.85,0.065,2024.0,Aug,13.0,1305.0,18.12
2024-08-14,22.0291,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3749977217635481,4.85,0.065,2024.0,Aug,14.0,-1549.0,16.19
2024-08-16,21.9717,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2605644352243197,4.85,0.065,2024.0,Aug,16.0,-4946.0,14.8
2024-08-19,22.3225,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.596599261777665,4.85,0.065,2024.0,Aug,19.0,-1538.0,14.65
2024-08-20,22.4121,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4013887333407906,4.85,0.065,2024.0,Aug,20.0,6271.0,15.88
2024-08-21,22.2974,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.5117771203947852,4.85,0.065,2024.0,Aug,21.0,-4168.0,16.27
2024-08-22,22.2973,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.0004484827827444526,4.85,0.065,2024.0,Aug,22.0,7600.0,17.55
2024-08-23,22.2364,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2731272396209405,4.85,0.065,2024.0,Aug,23.0,5998.0,15.86
2024-08-26,22.4798,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.094601644151028,4.85,0.065,2024.0,Aug,26.0,3519.0,16.15
2024-08-27,22.4118,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.302493794428782,4.85,0.065,2024.0,Aug,27.0,2221.0,15.43
2024-08-28,22.3473,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2877948223703575,4.85,0.065,2024.0,Aug,28.0,-1690.0,17.11
2024-08-29,22.3903,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1924169810223031,4.85,0.065,2024.0,Aug,29.0,-1700.0,15.65
2024-08-30,22.4117,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.09557710258460972,4.85,0.065,2024.0,Aug,30.0,1722.0,15.0
2024-08-31,22.4117,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.0,4.85,0.065,2024.0,Aug,31.0,2218.0,15.0
2024-09-02,22.2898,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.5439123315054251,4.85,0.065,2024.0,Sep,2.0,-1325.0,15.55
2024-09-03,22.3471,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2570682554352333,4.85,0.065,2024.0,Sep,3.0,-1946.0,20.72
2024-09-04,22.1002,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.10484134406702,4.85,0.065,2024.0,Sep,4.0,2970.0,21.32
